observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters
Bacnorm		typeIDT3_ExpID5	0.8473365340000001	3120		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.849139958	3125		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.846502394	3130		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.84904983	3135		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8488018070000001	3140		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.850763107	3145		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8514168540000001	3150		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.851597197	3155		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.853378132	3160		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.855136497	3165		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.853242871	3170		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8566018470000001	3175		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.856421491	3180		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.857345782	3185		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.857323203	3190		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8577064459999999	3195		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.857886824	3200		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.860546884	3205		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.860073476	3210		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.85941975	3215		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8624405690000001	3220		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8620798609999999	3225		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.864604727	3230		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.864334167	3235		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.863680425	3240		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8632746259999999	3245		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8648301690000001	3250		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.867805865	3255		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.868482172	3260		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.868166566	3265		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8683468759999999	3270		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.871390288	3275		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.871322622	3280		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.870668903	3285		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.87206656	3290		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.874523807	3295		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.876755581	3300		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.875109895	3305		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8745914379999999	3310		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8764174259999999	3315		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.877769997	3320		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.879753821	3325		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8788521159999999	3330		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.881038833	3335		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8809712040000001	3340		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.883112786	3345		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.883676358	3350		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.884803529	3355		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.882932475	3360		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8850740570000001	3365		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8852093540000001	3370		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8882301090000001	3375		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.887869433	3380		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8883428170000001	3385		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8887485959999999	3390		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.891183335	3395		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8917243490000001	3400		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8903492140000001	3405		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.893820858	3410		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.89375325	3415		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.895579226	3420		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.893798338	3425		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8987128000000001	3430		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8968867690000001	3435		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.898938215	3440		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.897653255	3445		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.8997497990000001	3450		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.899907565	3455		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.900876913	3460		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.903063679	3465		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.902184471	3470		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.905611054	3475		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.90507	3480		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.906242237	3485		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.907504708	3490		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.905859	3495		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.90802319	3500		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.909488479	3505		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.910345153	3510		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.909556162	3515		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.911314537	3520		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.912419146	3525		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.913997151	3530		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.914989101	3535		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.91275731	3540		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.914312763	3545		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.91656712	3550		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.916296568	3555		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.917806967	3560		sd_Bacnorm
Bacnorm		typeIDT3_ExpID5	0.917716823	3565		sd_Bacnorm
IndconcNormRange		typeIDT3_ExpID5	0.001032306	0		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001122558	5		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000913998	10		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001260821	15		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007326969999999999	20		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.00076904	25		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000826505	30		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008855060000000002	35		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	5.64e-05	40		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001416764	45		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000941069	50		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001308158	55		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001167311	60		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000867338	65		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000810728	70		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000986623	75		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	7.54e-05	80		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007874630000000001	85		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000836576	90		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000502765	95		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000952673	100		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001218027	105		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000746198	110		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001345357	115		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007074	120		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000620338	125		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000917125	130		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007167969999999999	135		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000664238	140		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000431976	145		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000176145	150		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000954944	155		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000457637	160		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000343816	165		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000575519	170		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008756860000000001	175		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000464705	180		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000909149	185		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008005369999999999	190		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001086825	195		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000288615	200		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000974104	205		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000653003	210		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008673369999999999	215		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.00100652	220		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000885507	225		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0006705039999999999	230		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0006881810000000001	235		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008358430000000001	240		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001051953	245		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000647606	250		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001023031	255		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008415460000000001	260		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007405560000000001	265		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001029725	270		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000705188	275		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0004947230000000001	280		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001241722	285		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007479780000000001	290		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000760813	295		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000858067	300		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000740067	305		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.00117591	310		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000740493	315		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.00080502	320		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001196172	325		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000490553	330		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000800229	335		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001136797	340		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000404285	345		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001094688	350		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000659758	355		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001455447	360		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000855055	365		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000506822	370		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000643915	375		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000217153	380		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0	385		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001807916	390		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008713839999999999	395		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001220296	400		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001003142	405		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000951938	410		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000400968	415		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001597266	420		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000701382	425		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000914483	430		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007679360000000001	435		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000893429	440		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001096337	445		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0006676119999999999	450		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001275861	455		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000734046	460		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001263029	465		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001049372	470		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000954577	475		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001129676	480		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000960538	485		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000647604	490		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000853954	495		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001064353	500		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001028987	505		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000743133	510		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000176942	515		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001105305	520		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000701134	525		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001000868	530		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000958445	535		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001028189	540		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000998541	545		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000866722	550		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0005946769999999999	555		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001013523	560		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001079337	565		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000758908	570		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001277333	575		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001235154	580		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000981713	585		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0011368	590		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000803855	595		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001344195	600		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001188561	605		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0010331	610		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0005464830000000001	615		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001024815	620		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001473063	625		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001103714	630		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0010149310000000002	635		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000782791	640		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008594189999999999	645		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001386498	650		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007223269999999999	655		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000391762	660		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001743822	665		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008123869999999999	670		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.00109714	675		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001299317	680		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001255782	685		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0007194980000000001	690		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000709125	695		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001063257	700		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001393932	705		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000962564	710		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000968578	715		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0008904239999999998	720		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001145579	725		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001724855	730		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001164309	735		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000697213	740		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001681881	745		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.000722816	750		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001515861	755		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001169042	760		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001740513	765		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.00156842	770		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001849797	775		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001469454	780		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0013763789999999998	785		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001385709	790		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001301102	795		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001741746	800		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001519243	805		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001569221	810		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001658124	815		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001965044	820		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001999181	825		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001738062	830		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.002127257	835		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001789762	840		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.002592629	845		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0028408540000000003	850		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.001887939	855		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.002137021	860		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.003102834	865		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.002340241	870		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.002750368	875		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.002565379	880		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.00260437	885		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.003323433	890		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.00370348	895		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.004228227	900		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.003613846	905		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.003753767	910		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.004184645	915		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.004577825	920		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.004508143	925		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.004910777	930		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.005219049	935		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.005507429	940		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.005718079	945		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.006374950999999999	950		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.007034586	955		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.007074191999999998	960		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.007456081999999998	965		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.007992991999999999	970		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.007958298	975		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.008173318	980		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.009739026	985		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.009529122	990		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.010709337	995		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.011427422	1000		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0117465	1005		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.012058705	1010		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.012888657	1015		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.013177222	1020		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.014216161	1025		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.014619237	1030		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.01604884	1035		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.016640149	1040		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.017592948	1045		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.01831871	1050		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.018975897	1055		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.019655803	1060		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.02044849	1065		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.022101874	1070		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.023207505	1075		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.023243118	1080		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.024652216	1085		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.0255424	1090		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.027135321	1095		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.027978657	1100		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.029478751	1105		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.029979623	1110		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.031913468	1115		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.032440436	1120		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.033269844	1125		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.03486964	1130		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.036306246	1135		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.036977372	1140		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.037480944	1145		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.03895747	1150		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.040699085	1155		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.04151412	1160		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.042780721	1165		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.043983905	1170		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.045061526	1175		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.045976886	1180		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.047602724000000006	1185		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.048807189	1190		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.050540151	1195		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.051494124	1200		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.052935398	1205		sd_IndconcNormRange
IndconcNormRange		typeIDT3_ExpID5	0.054112554000000014	1210		sd_IndconcNormRange
